2	
1	
1	Eric_3
1	
1	
1	energy_3
1	
1	challenges_1
1	energy_3
1	
1	new_3
1	disappointed_1
2	April_3
2	muted_1
1	
1	greater_3
1	great_4
1	
1	strong_3
1	
2	
1	hit_3
1	
1	
1	
1	
2	No_1
2	
1	
1	
1	
1	
1	vital_3
1	
1	slow_1
2	asset_3
2	growth_3
1	no_1,full_3
2	supporting_3
3	new_3
1	
2	slow_1
2	
2	
1	
1	no_1,list_1
1	month_3
1	slow_1
1	forcing_1,local_3
2	
2	
2	detailed_3,list_1,receive_3
1	
2	
3	confident_4
2	upbeat_3
3	positive_3,potential_3
1	
2	
1	month_3,high_3,crude_1
1	sluggish_1,growth_3
1	
2	hope_4,great_4
2	not_1
2	not_1
1	
2	
1	
1	rival_1
1	asset_3
1	
1	
3	give_3
1	
1	avoid_1
1	detail_3,new_3
1	
1	
1	
2	
3	artful_3
2	fresh_4
1	
3	give_3
2	
1	
1	
1	tensions_1,high_3
1	Internet_3,quality_3
1	flawed_1
2	
1	
2	
1	
2	
1	
2	
1	sub_1,crude_1
2	
1	
1	problem_1
2	
1	below_1
1	
1	not_1
1	
2	
1	sharp_3,crude_1
1	insurance_3
1	
1	
2	
1	
1	drag_1,falls_1
2	
1	briefly_3
1	
1	
2	
1	enjoy_4
1	Superb_3
2	new_3,not_1
2	reassures_3
1	
2	new_3
2	
2	hit_3
2	hit_3,uncertain_1
1	fails_0,win_3
2	
1	
2	struggles_1
1	bonus_3
1	
2	no_1
2	
2	
2	
1	
1	
1	
2	New_3,half-baked_1
3	cool_3
2	sign_3
2	clean_3
2	Canada_3
2	
2	growth_3
2	month_3
1	lift_3
1	
2	growth_3
2	new_3
2	launch_3
1	
1	hit_3
1	bigger_3
1	coffee_3
1	loss_1
1	growth_3
2	create_3,new_3
1	off_1,bad_0
3	best_4
2	
1	resist_3,higher_3
1	
1	
2	
2	
2	clean_3
1	
2	
2	
2	
1	
1	wealth_3
1	
1	
2	
1	guilty_1
2	goal_3
1	New_3,check_3
1	
1	
2	
1	share_3
1	collapse_1
1	
1	
2	strength_3,challenges_1
2	
2	
1	new_3,troubled_1
1	
2	no_1,off_1,road_1
3	rising_3
1	
1	Cold_1
3	
2	growth_3
1	disappoints_3
2	
3	
1	bomb_1
1	no_1
1	wants_3
1	disappoints_3
1	misses_1
2	launch_3
2	new_3,high_3
2	benefit_3
1	April_3,muted_1
1	tensions_1
2	wants_3
1	
2	
2	
2	
2	
1	no_1
1	
1	forced_1
2	
2	
1	higher_3
1	biggest_3,new_3
1	rotten_1
1	
2	
3	
3	
1	gold_3,falls_1
1	
2	agreed_3
2	collapse_1
1	list_1,biggest_3
2	not_1,off_1
2	
1	
2	
2	
2	
1	
1	not_1
1	
1	
2	new_3
1	Family_3,off_1
1	no_1
1	
2	
1	
2	
3	
1	win_3,award_3
2	
1	
2	
1	
1	
1	
1	
1	
2	open_3,new_3
1	
1	
1	
1	
1	
1	
1	
1	
1	
1	
1	
3	confident_4
1	grows_3
2	
2	problem_1
1	charm_3
1	lagging_1
1	growth_3
1	edge_3
1	
1	
1	
1	
1	goal_3
1	
1	recalls_3,check_3,bags_1
1	
1	
1	no_1,speech_1
1	Ally_3
2	Canada_3
1	scandal_1
1	
1	hit_3,worse_1,weak_1
2	sharply_3
1	
1	
3	strong_3
2	
2	
2	open_3
2	
3	strong_3
1	no_1,speech_1
1	below_1
2	recalls_3
2	
2	
2	recalls_3
1	no_1,negative_1
1	biggest_3
2	
2	
1	new_3
1	
2	
2	
1	no_1
1	
1	
1	
2	needed_3
1	out_1
2	robust_3
2	road_1
1	
2	
2	open_3
2	Any_3
1	
3	growth_3
1	no_1,shift_3,crude_1
2	
1	
2	Canada_3
2	
1	growth_3
3	edge_3,growth_3
1	positive_3
2	no_1
2	new_3,goal_3
2	rival_1
1	
2	
1	falls_1
1	new_3
1	No_1,scandal_1
2	drama_1
1	
1	highlight_3
1	
2	loss_1,scandal_1
2	
1	choppy_1,high_3
2	
1	
1	scandal_1
2	
1	lift_3,high_3
3	out_1,strongest_3
2	
1	
2	
2	
1	
1	leave_1,difficult_1,spot_3
1	
1	leave_1,difficult_1,spot_3
2	
2	
1	
1	
3	Best_4
1	
3	falling_3
1	
1	
3	
1	
1	
2	
1	launch_3
1	new_3,refreshed_3
1	rare_3,disease_1
2	
1	
1	
1	practices_3
1	
2	
2	growth_3
2	growth_3
1	
3	challenges_1
1	
2	
2	hit_3,fears_1
1	New_3,strongly_3,April_3
1	hope_4
1	Brussels_3
1	strong_3
1	
1	
2	encouraging_3
1	committed_3,out_1
1	
1	falls_1,ample_3
1	
3	confident_4
1	growth_3
2	
1	
2	motivated_3
1	fears_1
2	
1	
2	
1	failure_0,share_3
1	
1	
1	
1	no_1
1	not_1
1	no_1
3	confidence_3
2	strong_3
3	
3	strong_3,gold_3,asset_3
1	Sharp_3,wants_3
2	not_1
1	shift_3
2	
2	
1	open_3,weak_1
1	not_1
1	fail_1,new_3,worst_0
1	
1	disaster_0
2	share_3
1	weak_1
3	sterling_3,soars_4
1	
1	no_1
1	leave_1
2	
2	
1	
2	
2	
1	worst_0
3	
1	
2	appeal_3
1	failure_0
2	
2	
1	bias_1
1	
2	suffered_1,attack_1,month_3
1	
1	no_1
1	
1	
1	wants_3,off_1
2	
1	flat_1
2	scrutiny_1
1	
1	
1	
2	
1	Sharp_3
1	abrupt_1
2	
1	disaster_0
1	
1	
1	
2	
1	
1	scrutiny_1,wants_3,gold_3
1	asset_3
2	
2	optimistic_3
2	
1	solution_3
1	
2	no_1,expected_1
1	misleading_1
1	skip_1
2	new_3
1	not_1
2	
2	modest_3
1	
1	
2	
1	
1	
2	strong_3
2	
1	
2	
1	
2	
2	
1	
3	encouraging_3,disappoints_3
2	
1	out_1
2	
1	likes_3
2	no_1
2	Brussels_3
2	
1	
1	not_1,new_3
1	
2	no_1,expected_1
1	
1	
1	
1	
1	growth_3,faltering_1
2	
1	
2	rising_3
2	
1	
1	
2	Wild_3
1	
2	energy_3
1	off_1,new_3
1	violence_1
3	
3	
1	growth_3
2	
1	
1	fails_0
3	US_3,rejects_3,appeal_3
1	US_3
1	weak_1,growth_3,limited_1
1	
2	
1	
2	
1	
1	criticism_1
1	not_1
2	
3	create_3,launch_3
2	alive_3
2	
1	
2	new_3
1	
1	Macy_3
1	crude_1
1	growth_3,full_3,off_1
1	violence_1
1	
2	
1	
2	
2	
1	
2	
2	
1	
1	
2	college_3
1	profits_3,weak_1
1	profits_3,weak_1
2	
1	
2	
1	
2	
2	New_3
1	
2	wars_1
1	
2	wants_3
1	growth_3,fears_1,fades_1
1	
1	falls_1,strong_3
1	Disney_3
1	bags_1
3	
1	high_3
2	
1	crude_1,higher_3
2	Home_3,high_3
2	
1	New_3
3	
1	Berlin_3
1	
1	free_3
2	New_3,struggle_1
2	
2	
2	new_3,asset_3
1	
1	growth_3
1	rejects_3
2	
1	landmark_3
1	
1	
1	
1	
2	
1	grows_3
2	
2	
1	
2	
2	
1	
1	
1	
3	
2	quality_3,comes_3,busy_1
2	
1	
1	complete_3
2	
2	local_3
2	
2	
1	
1	
3	best_4
2	new_3
2	
1	launch_3
2	
1	
1	give_3
1	
1	new_3
1	
2	
1	crude_1,month_3,blows_1,out_1
1	weak_1
1	
2	check_3,seat_3
3	challenges_1,obstacles_1,new_3
1	
2	new_3
2	
1	falling_3
1	
1	
1	crude_1
1	
1	
3	best_4
1	Americans_3
1	
1	
1	energy_3,falls_1
1	out_1,pot_3
1	failings_1
1	bags_1
1	
1	
1	falls_1
1	sharply_3
2	higher_3
1	misses_1
1	loses_1
1	
1	loss_1
2	
1	new_3
1	expected_1
2	
1	
1	
2	
1	hit_3
3	win_3,lose_1
1	hot_4
1	
1	disappoints_3
2	
2	goal_3
1	misses_1
2	
1	
1	highlight_3
1	weak_1
2	
3	
1	best_4
2	
1	crude_1
1	shift_3
1	bags_1
1	
2	
1	
2	
1	recalls_3,cheap_0,new_3
1	growth_3,expected_1
2	goal_3
1	false_1
3	sign_3,improves_3
1	
1	
2	Spain_3
1	growth_3
1	
1	growth_3
2	
1	
1	
3	Internet_3,hit_3,challenges_1
1	
1	
1	
2	Macy_3
1	How_3,grace_3
3	
3	confident_4
2	sharp_3
1	rising_3
1	
2	
3	new_3,innovation_3
1	disappoint_1
1	Macy_3
1	share_3
1	
1	
1	energy_3
1	Canada_3
1	new_3
2	
1	
1	
1	
1	
1	crude_1
1	enter_3
2	new_3
2	
1	fail_1,dismiss_1
1	strong_3
2	
1	
1	crude_1
1	
1	
1	
1	
2	
1	higher_3,share_3
3	spot_3
1	
2	share_3,blockbuster_3
1	symbolic_3
1	
1	
2	Don_3
1	
1	
2	growth_3
2	new_3
1	no_1
3	upbeat_3,strong_3
2	launch_3
2	
2	
1	
2	
2	
2	
1	slump_1
1	right_3
1	
1	
1	recalls_3
1	rising_3,slump_1
1	Canada_3
1	worry_1
1	Canada_3
2	Canada_3,April_3
1	recalls_3
1	no_1
1	negative_1
1	threatens_1
2	
1	hurt_1
1	no_1
1	Canada_3,share_3
2	hit_3
1	losing_1,Family_3
1	plummets_1
2	not_1,warn_1
1	glum_1
2	
2	
2	
1	
3	gold_3,appeal_3
1	
1	hurt_1
1	problem_1
1	committed_3
1	
1	disappointing_1
3	confident_4
1	Canada_3
1	
1	negative_1
1	promising_3
1	disappointing_1
1	
1	
1	bankruptcy_1
1	Canada_3,loss_1
1	season_3,worry_1
2	grows_3
3	high_3
1	
1	not_1
3	
1	
2	
1	wealth_3,falls_1,higher_3
3	
2	growth_3
2	not_1
1	
2	Canada_3
2	out_1
2	potential_3
1	
1	hostile_1,Family_3
1	below_1,zero_1
1	Family_3,hostile_1
1	
2	becoming_3
2	give_3
1	soars_4
1	below_1,zero_1
1	
1	list_1
1	special_3
2	
1	
2	
2	
1	new_3
1	
1	bankruptcy_1,landmark_3
2	
1	higher_3
2	gap_1
3	
1	bankruptcy_1
2	
2	
1	
1	
1	higher_3
1	
1	
1	
2	Spain_3,new_3
2	
2	
1	growth_3
1	upbeat_3,slump_1
1	Entertainment_3
1	no_1
2	
1	status_3
1	
1	crude_1
2	
1	quality_3
1	off_1
1	loss_1
2	
2	Ten_3
1	new_3
1	out_1
2	
2	
1	
2	
1	
1	
2	not_1
1	
2	
2	miss_1
1	
2	
1	Canada_3
3	smart_4
1	limited_1
2	growth_3
1	loses_1,fine_3
1	
2	expected_1
2	
1	recalls_3
2	recalls_3
2	blues_1
2	
2	
1	bigger_3
1	
1	below_1
2	
2	Berlin_3
1	
1	falls_1
1	
2	wants_3
1	slow_1,recalls_3
1	
1	sluggish_1
1	
1	
2	high_3,April_3
1	illness_1
1	
1	fears_1,drag_1
2	shift_3
2	
2	
1	
1	
2	
3	helped_3
2	share_3
2	
3	right_3
1	fine_3
1	
2	
1	no_1,bonus_3
2	
1	misses_1,bigger_3,problem_1
2	
1	expected_1,falls_1
1	
2	appeal_3
2	
1	new_3
2	not_1
1	
1	full_3
1	growth_3,expected_1
1	better_4
1	
2	
1	comes_3,out_1
3	
2	
1	
1	
2	
1	
1	
2	
1	recalls_3
1	
1	Family_3
1	
2	
1	
2	
1	
1	
1	
2	
2	rich_3
2	open_3
2	
2	
2	
1	struggles_1
1	
3	good_3
2	
1	new_3
2	
2	
2	not_1,certain_3
1	
2	
1	
1	
2	not_1
1	
1	
1	
2	TV_3
1	leave_1
2	
2	
1	Carl_3,prevail_3
3	new_3,optimism_3
1	slump_1
1	falling_3
2	growth_3
1	
1	frustration_0,limited_1
2	appeal_3
1	
2	
1	
1	not_1
1	
1	
2	
1	below_1
2	
1	crude_1,needed_3
1	falls_1
1	
2	pollution_1
1	misses_1,hit_3,weak_1
1	
2	win_3,hot_4
1	growth_3
3	Rising_3,confidence_3
1	available_3
2	higher_3,growth_3
1	
1	
1	
1	modest_3
2	
1	falls_1
2	real_3
1	
2	
2	
1	new_3
1	
1	
2	growth_3
1	not_1
1	off_1
1	
1	hit_3,weak_1
1	wants_3
2	
2	growth_3
2	
3	growth_3
1	imperfect_1
1	
1	struggle_1,bad_0
2	
1	
1	
2	
2	
1	
1	
2	starting_3,fresh_4
1	
1	
1	Spain_3
1	high_3
1	
1	
1	new_3
1	
1	
1	month_3
2	successfully_3
2	
2	new_3
1	
2	
1	
2	
1	
2	open_3,modest_3
2	
2	
2	new_3
2	
3	
1	headache_3
2	open_3
1	
2	From_1,veteran_3
2	
2	
2	Up_3
1	
1	crude_1
1	
1	
1	crude_1,below_1,strong_3
1	new_3,not_1,shift_3
1	
1	well_3
2	
2	potential_3
2	
2	team_3
1	
1	worst_0
1	
2	
2	
3	
1	no_1
2	
1	
2	confidence_3
1	
2	guilty_1
1	
1	fresh_4
1	
2	
2	
1	
2	
1	new_3
2	not_1,optimistic_3
2	open_3
1	needed_3
2	no_1,recalls_3
2	recalls_3
1	slump_1
2	
2	launch_3
3	stronger_3,entertainment_3,growth_3
1	Home_3,misses_1
2	bonus_3
1	
1	victims_1
1	success_3
1	
1	
1	
1	
2	
1	bags_1
1	
1	Cool_3
2	
1	
1	
1	scrutiny_1
2	no_1,shadowy_1
2	
2	Lewis_3
1	
2	New_3,derivative_3,leave_1
1	
1	scrutiny_1
1	
2	
1	fights_1
1	struggling_1
2	problem_1
1	local_3
3	better_4
2	well_3
2	not_1
2	
1	
1	
2	
1	not_1,dodge_1
1	zero_1
2	benefit_3
1	
2	
1	growth_3
1	rising_3,scrutiny_1
1	no_1,needed_3,model_3
1	
2	
1	hurt_1
2	
1	
2	
2	
2	
2	falls_1,volatile_3
2	
1	
1	
1	hurt_1
2	
2	No._1,needed_3
1	no_1
2	
2	
2	launch_3
1	
1	New_3,give_3,bad_0
1	
2	
1	
1	
1	launch_3
1	
1	
2	starting_3,month_3
1	
1	
1	
1	
1	
1	bottom_1
2	
2	
1	painful_1
1	growth_3
2	
2	
1	
1	
1	not_1,confidence_3
1	
2	
1	
2	new_3,ups_3
1	
1	high_3
2	expected_1
3	share_3
1	
2	fresh_4
1	upbeat_3
2	
1	
1	
1	crude_1
2	expected_1,win_3
1	
1	recalls_3,Canada_3,bags_1
1	
1	
1	
2	
2	
1	
1	
2	
1	
2	thanks_3
2	expected_1,win_3
2	confidence_3
1	
2	
2	lose_1
2	
1	
1	
2	
2	
1	
2	accelerated_1
2	slow_1
2	growth_3
2	
1	miss_1
1	
1	gold_3
1	
1	
1	share_3
2	Home_3
1	
2	confident_4
1	meaningful_3
2	
3	creeps_3,new_3,high_3
2	
1	slow_1
2	
2	
1	worry_1
2	
1	
1	not_1
1	growth_3,Americans_3
1	
2	From_1,energy_3,powerhouse_3
1	well_3,dry_1
2	Spain_3
1	
1	out_1
1	not_1
2	
2	New_3
1	
1	
3	strong_3
2	
1	fail_1
2	
1	better_4,lacking_1
1	
1	
1	
1	
1	New_3,challenges_1
3	
2	
3	
2	supporting_3
1	
1	not_1
2	Spain_3
3	confidence_3,solid_3
2	higher_3,drag_1
2	higher_3,drag_1
2	
1	
1	
1	
1	month_3
2	
2	committed_3
1	dead_1
1	
1	
1	
1	
1	
1	share_3
2	patience_3
1	
1	
2	hit_3
1	
1	hurt_1
1	
1	
1	
2	growth_3
1	lift_3,profits_3,growth_3
1	growth_3
1	
2	Internet_3
1	launch_3,not_1
1	wants_3,bolder_3
1	
2	
2	
1	wants_3,bolder_3
2	
1	
3	cute_3,How_3
1	sluggish_1,reaction_3,muted_1
3	confident_4,growth_3
2	
2	dream_3,Spain_3
1	out_1,war_1
2	
2	profits_3
2	
1	potential_3
1	off_1
1	
3	
3	hit_3,new_3,peak_3
2	
1	
1	
1	wind_3,no_1
1	muted_1
2	
2	
2	
1	
1	
1	imagination_3
1	model_3
1	
2	warnings_3
1	
1	
1	benefits_3
3	
1	rejects_3
1	
1	win_3
2	
1	threatens_1
2	wants_3
1	
2	
1	
1	
1	out_1
1	
1	give_3
2	town_3,struggle_1
1	
2	New_3
1	
2	
1	grows_3,expected_1
2	
2	off_1
1	improved_3
1	
1	
1	wealth_3
1	
1	
1	avoid_1
1	sharply_3
1	avoid_1
2	
2	
1	not_1
1	harm_1
1	
1	unclear_1
1	favored_3
2	
1	zero_1
1	
2	
2	Macy_3
1	goal_3
1	
1	
1	recalls_3
1	
2	New_3
2	Macy_3
1	scrutiny_1
1	
1	
3	
2	
3	modest_3
2	
2	leave_1
2	
1	
1	growth_3
1	new_3
1	
2	New_3,New_3
2	Canada_3
1	
1	
2	
2	Macy_3
1	
2	
1	
2	
1	
1	growth_3
1	
1	
1	wall_3,least_1
1	
1	
1	
2	
1	fails_0
1	bring_3
1	worse_1
1	electric_3
2	
1	
1	
1	not_1,share_3
1	shortage_1
1	advantage_3,fail_1
2	
1	
1	out_1
1	
1	
1	
2	growth_3
1	
2	free_3
1	scandal_1
2	Rising_3
1	flat_1
1	
1	strength_3,weak_1
3	
1	questionable_1
1	
3	
1	
1	off_1
2	
1	strength_3,weak_1
1	model_3
2	
1	least_1
1	
2	chill_1,new_3
1	prime_3
2	
1	
1	well_3
1	
1	downward_1
2	
2	new_3
1	worst_0
1	hit_3,growth_3
1	fails_0,impress_3
3	positive_3,New_3
1	new_3,higher_3
2	
1	
1	
1	
3	energy_3
2	
1	
1	no_1
2	
2	damage_1
1	worry_1
1	
1	not_1,breakthrough_3
1	not_1,optimistic_3,shift_3
1	problem_1,problem_1
2	No._1
2	
1	worst_0
1	falls_1
1	no_1,solution_3
2	
2	
1	upbeat_3,slump_1
1	not_1
1	clients_3
2	
1	
1	
2	no_1,new_3
1	credible_3
1	
1	solution_3
2	
1	
1	
2	
1	
2	
1	
1	
2	
1	
1	
2	
2	remains_1
2	
2	
2	
2	
2	
1	
1	
1	higher_3
1	crude_1,cheap_0
2	quality_3
2	
1	hit_3
2	racy_1
1	
1	
1	ups_3
2	cheat_1
2	
1	
1	new_3
2	
1	
1	out_1
1	
1	
1	
3	season_3
1	
2	
1	rejects_3
2	
3	out_1,strongest_3
1	
1	
1	high_3
2	new_3
1	problem_1
2	
2	
1	
1	
2	strong_3
1	higher_3,off_1
3	new_3
2	
1	
2	
2	
2	
1	
1	
1	
1	
2	
2	new_3
2	fresh_4
2	solution_3,no_1
2	hit_3,slump_1
1	
2	
1	
1	beauty_3
2	
2	Focus_3
1	limited_1
2	asset_3
1	
1	
3	gray_3,give_3,wants_3
2	
1	
1	no_1
2	
1	
1	
2	
2	
1	
2	
1	
2	good_3
2	out_1
1	bags_1
1	
3	
1	biggest_3
1	
1	high_3
2	optimism_3
1	
1	
2	
1	April_3
1	
1	void_1
2	recalls_3
1	
1	
2	recalls_3
1	stumbles_1
1	
1	
2	recalls_3,loss_1
1	
3	April_3
1	
1	landmark_3
2	
2	
1	
2	
2	
2	high_3,high_3
1	
1	April_3,falls_1
3	
1	comfortable_3
1	April_3
3	high_3
1	
1	scrutiny_1,loss_1
1	Home_3
2	
1	insurance_3
2	
1	weak_1
2	good_3
2	not_1
1	deliver_3
2	upbeat_3,not_1
1	
1	
1	No_1,no_1
1	
1	least_1
1	not_1,out_1
2	not_1
1	bankruptcy_1,losing_1
1	
1	
2	
1	insurance_3
1	
1	
1	off_1,disappoints_3
1	higher_3
2	
2	hurt_1
1	
1	
2	
2	
1	hurts_1
1	
1	leave_1,error_1
1	
2	dates_3
1	
3	higher_3
1	drags_1
1	struggling_1
2	
2	recalls_3,new_3,Canada_3
1	accident_1
1	
2	
1	growth_3
2	
2	
1	bring_3
1	
2	
2	
2	
2	
1	
1	
2	
2	
2	
1	scandal_1
2	
2	recalls_3
1	
1	
3	shine_4
2	
1	
2	give_3
3	
1	
1	wants_3
2	
3	
1	
1	launch_3
1	
1	
1	
1	slow_1
1	weak_1
1	
1	uneasy_1
2	robust_3,expected_1
1	
1	
1	
1	
1	
1	new_3
1	launch_3
1	no_1
1	crude_1
1	
1	volatile_3,drag_1
2	
1	
1	new_3
1	gross_1
1	
3	confidence_3,high_3
1	collapse_1
1	detail_3
1	volatile_3,drag_1
1	wants_3
1	
1	misses_1
2	
2	
2	bittersweet_3
2	
2	
2	
1	
1	
1	no_1
1	
2	
2	
1	
1	no_1
2	
1	
1	
1	robust_3,weak_1,quality_3
1	no_1
1	
1	
1	
2	
2	not_1,worked_3,out_1
1	
2	
2	good_3
2	
2	
2	
2	
1	free_3
2	
1	
1	
1	
1	crude_1
2	
1	
2	
1	
1	
1	struggling_1
2	new_3
1	slow_1
2	
1	
2	detail_3
2	
1	
1	
1	New_3,deficit_1
2	tight_3,launch_3
2	
3	quality_3,improvement_3
1	insurance_3
3	new_3
1	
1	
1	
2	
2	
2	
2	bags_1
1	
1	create_3
1	growth_3
2	
1	
3	best_4,quality_3
1	create_3
1	
1	
2	ambitious_3,growth_3
2	
1	Berlin_3
1	
2	team_3
2	no_1
1	biggest_3
1	New_3,wants_3
2	
2	
2	
2	new_3
3	
1	
3	
1	not_1,list_1
1	loss_1
1	
1	bags_1,not_1
2	Serious_3
2	
2	recalls_3
2	
1	
1	stronger_3
1	
2	
2	recalls_3
1	upbeat_3
2	
3	cult_1,alive_3
1	
1	
1	growth_3
1	falls_1,hit_3
1	
1	higher_3
2	
1	Ally_3,expected_1
2	
1	worse_1
3	modest_3
2	
1	bags_1,not_1
2	
1	launch_3
1	
1	
1	
2	
1	wreck_1
2	
1	crude_1
2	hit_3
1	
2	
1	biggest_3
1	
2	
1	hit_3,slump_1
2	
1	
1	no_1
1	
2	
1	falls_1
2	
2	
2	
2	
1	
3	faithful_3
2	season_3
1	
2	
1	
1	coffee_3
1	
2	
1	volatile_3
1	
2	
1	out_1
1	crude_1
1	share_3
1	new_3
1	
1	
1	
2	
1	growth_3
2	launch_3,shift_3
1	
2	new_3,batch_3
2	
1	
1	growth_3
3	sign_3,strength_3
1	challenges_1
1	falls_1,out_1
2	no_1
2	
2	New_3
2	crude_1
2	high_3
2	Internet_3
2	
1	
1	bags_1
3	
2	
1	expected_1,uncertain_1
1	crude_1
3	good_3,profits_3
1	strong_3
2	
2	
1	
2	appropriate_3
1	desirable_3
2	
1	victims_1
2	new_3
1	
1	
1	
2	
2	shift_3
1	
2	
1	
2	
1	biggest_3,disappoints_3
1	saves_3
2	
2	
1	
1	
2	
1	disappointment_1
1	
3	shine_4,off_1
2	
1	
1	
1	not_1,give_3
1	not_1
1	new_3
1	
2	
3	rising_3,climate_3
2	controversial_1
1	biggest_3,disappoints_3
3	reasonable_3,open_3
1	lose_1
1	
1	new_3,scandal_1
1	
1	not_1
2	new_3
2	benefit_3
1	
3	Lewis_3
2	
2	
1	growth_3
1	Digital_3,hack_1
1	
1	wind_3
1	guilty_1,blast_3
1	
1	
3	
2	
2	
1	month_3,population_3
1	growth_3,falls_1
2	
2	deposits_3
1	goal_3
1	
1	hit_3
2	open_3
2	scandal_1
1	not_1,growth_3
1	
1	
2	
1	bags_1
2	
1	
2	
3	high_3
1	fails_0
1	
2	
1	Canada_3
1	
2	
1	dead_1
1	
1	
1	disappoints_3
1	biggest_3
1	long-range_3
1	higher_3
1	slump_1
1	bags_1
2	growth_3
1	bad_0
1	higher_3,strong_3
1	
2	New_3
1	loss_1
1	strong_3,month_3
3	sharply_3
2	free_3
2	
1	
1	
1	
1	launch_3,model_3
1	
1	
1	growth_3
1	
1	no_1,guarantee_3,success_3
1	not_1
1	
1	not_1,satisfied_3
1	grounded_3
1	
1	asset_3
3	creative_4,won_3
1	
1	
2	
1	peak_3
1	
1	
2	grows_3
2	hit_3,high_3
2	
1	
2	
1	
1	
2	
2	
1	flat_1
2	
2	
1	
2	model_3
1	honest_4
1	
1	
1	
1	
2	respect_3
2	
1	
1	
1	New_3
2	
1	
1	succeed_3
1	
2	last-minute_1
1	
2	high_3
1	
2	
1	
2	best_4,achieve_3
1	
3	weak_1,robust_3,bright_3,spot_3
2	
1	
1	
2	From_1,traditional_3,medicine_3,promise_3
2	challenges_1
1	
1	dismiss_1
1	
1	strong_3
1	
1	new_3
1	share_3
2	growth_3,higher_3
1	Lost_1
1	
1	strong_3
2	rejects_3
1	half-hearted_1
3	
1	How_3
2	lift_3,share_3
2	
1	
1	list_1
1	
1	
1	flee_1,out_1
1	new_3
1	animal_3
2	
1	
1	
2	
2	
1	new_3
1	
1	
1	share_3
1	new_3,generic_1,hurt_1
3	
1	
2	
2	
2	
1	
2	
2	growth_3,higher_3
1	
2	
2	How_3
3	
1	list_1
2	
1	
1	
1	
2	
3	new_3
2	complete_3
1	
1	recalls_3,scandal_1
2	growth_3
1	falls_1
1	growth_3
1	
1	weak_1,soaring_1,won_3
3	keen_3,Ally_3
1	not_1
1	bankruptcy_1
1	Macy_3
1	profits_3
2	strength_3
1	
1	
3	strong_3
3	
3	
1	high_3,worry_1
2	growth_3,high_3
1	
1	fails_0,open_3
2	
1	wants_3,no_1
2	out_1
1	New_3
2	
1	hurts_1
2	
1	
1	
1	
3	
1	
3	lift_3
1	
1	fades_1
1	new_3,gold_3
3	grand_4
1	growth_3
1	
2	not_1
1	
1	
1	faulty_1
2	
2	struggle_1
2	decisive_3
1	recalls_3
1	
1	
1	
1	growth_3
3	sweet_4,spot_3
2	decisive_3
1	blast_3
1	sufficient_3
2	April_3
1	unacceptable_1
1	disaster_0,potential_3,victims_1
2	gap_1
1	
2	growth_3
1	failed_1
1	well_3
1	growth_3,expected_1,fades_1
2	
2	
1	
1	
2	
2	
1	recalls_3,fears_1
2	
2	
1	
1	well_3
1	high_3
2	
2	
2	rare_3
1	victims_1,bring_3,anguish_1
2	
1	not_1
2	hit_3,growth_3
1	high_3
1	
1	
2	
1	
1	
1	
1	falls_1,weak_1
2	needed_3
2	
1	growth_3
1	
2	last-minute_1
1	
2	
2	
2	
1	weak_1
1	no_1
1	
1	high_3
1	modestly_3
1	
2	
1	out_1
1	
1	growth_3
1	New_3
1	month_3
2	growth_3
3	model_3
2	
2	
1	Canada_3
1	
1	
2	
1	growth_3,needed_3
2	
1	criticism_1
2	
1	
1	out_1
2	
1	Canada_3,growth_3
2	
1	
1	
1	
1	
1	
1	growth_3
1	
1	
1	bags_1
1	
2	
2	higher_3
1	
1	
1	
1	high_3
1	
1	
3	
1	
1	new_3,shift_3,family_3
1	
2	
1	
2	
2	hit_3
1	bad_0
1	
2	
2	
1	best_4
2	
2	
2	
1	higher_3,attack_1
1	
2	
1	below_1,crude_1
2	growth_3
1	sharply_3,growth_3
3	
1	potential_3
1	
3	
2	whimper_1
2	TV_3
2	profits_3
1	negative_1
2	crude_1,hit_3,high_3
1	
1	plummets_1
1	no_1,growth_3
2	worry_1
1	fears_1
1	
1	
3	
2	
2	
2	Does_3,peak_3
1	profits_3,miss_1
1	month_3
3	strong_3
3	well_3,off_1
1	
1	expected_1
2	
1	new_3,below_1
2	
1	
1	
2	
1	
2	strong_3
1	energy_3
1	chill_1,downhill_1
1	
2	
1	member_3,no_1
2	open_3,growth_3
2	
1	
1	flat_1
1	
1	
1	
1	fears_1,war_1
1	
3	model_3,lift_3
1	
2	
1	fears_1
1	open_3
3	
1	
2	
1	falling_3,energy_3
1	
2	
2	add_3
1	
2	
1	
2	
1	
1	poorly_1
3	new_3
1	
1	
2	
1	
1	model_3
1	
1	mediocre_1,growth_3,coordinated_3
1	
1	
1	
1	flat_1,volatile_3
1	
1	off_1
2	
1	appeal_3
1	volatile_3
1	
1	understandable_3
1	
1	gross_1
1	
1	
1	recalls_3,potential_3
1	
1	
1	
2	
1	stronger_3
1	
3	
1	
2	
1	
1	
1	add_3,Canada_3
1	
1	
1	new_3
1	
2	
1	
1	picking_3,no_1
1	falls_1
1	
2	Macy_3,slow_1
2	
2	inconsequential_1
1	sterling_3
1	
1	
1	
1	growth_3,disappoints_3
1	high_3
1	confidence_3,falls_1
1	
3	Food_3
1	
3	
1	
1	
2	remains_1,wealth_3,list_1
1	
1	
2	Home_3
