Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,151.00,151.889999,149.009995,151.009995,1480600,151.009995
2015-11-03,144.509995,146.699997,143.830002,146.630005,1272200,146.630005
2015-11-02,143.470001,145.050003,143.059998,144.809998,1064200,144.809998
2015-10-30,143.130005,143.990005,142.520004,142.520004,1095400,142.520004
2015-10-29,142.00,143.759995,142.00,143.229996,792500,143.229996
2015-10-28,141.059998,141.979996,139.320007,141.970001,749700,141.970001
2015-10-27,139.839996,141.070007,139.820007,140.75,506600,140.75
2015-10-26,140.139999,140.470001,139.279999,139.899994,747800,139.899994
2015-10-23,138.940002,141.240005,137.899994,140.220001,1251800,140.220001
2015-10-22,140.320007,141.160004,137.639999,138.449997,923300,138.449997
2015-10-21,140.520004,140.759995,138.110001,139.759995,736500,139.759995
2015-10-20,139.300003,140.539993,139.300003,139.759995,605400,139.759995
2015-10-19,139.399994,140.089996,138.830002,139.949997,465200,139.949997
2015-10-16,137.850006,139.649994,137.190002,139.559998,717800,139.559998
2015-10-15,136.580002,137.089996,135.490005,137.070007,968200,137.070007
2015-10-14,136.779999,137.809998,135.580002,135.759995,567800,135.759995
2015-10-13,137.580002,138.490005,136.619995,136.910004,520200,136.910004
2015-10-12,137.509995,138.949997,137.270004,138.460007,426800,138.460007
2015-10-09,137.100006,138.25,136.850006,137.759995,691800,137.759995
2015-10-08,136.889999,137.320007,135.119995,137.119995,682800,137.119995
2015-10-07,135.50,137.270004,134.169998,137.240005,1059300,137.240005
2015-10-06,136.789993,136.899994,132.929993,134.589996,1438500,134.589996
2015-10-05,136.320007,137.300003,135.850006,136.990005,1359700,136.990005
2015-10-02,130.949997,135.449997,130.199997,135.369995,1462700,135.369995
2015-10-01,132.490005,132.830002,130.220001,132.190002,1299000,132.190002
2015-09-30,132.279999,133.669998,131.399994,132.660004,997100,132.660004
2015-09-29,129.899994,131.800003,128.949997,130.889999,1444500,130.889999
2015-09-28,135.279999,135.440002,128.869995,130.399994,2080300,130.399994
2015-09-25,139.229996,140.460007,135.410004,136.149994,1109300,136.149994
2015-09-24,138.229996,139.110001,137.690002,138.839996,1224900,138.839996
2015-09-23,138.059998,139.449997,137.470001,139.279999,1035700,139.279999
2015-09-22,137.639999,138.50,137.050003,138.259995,778200,138.259995
2015-09-21,139.070007,140.279999,138.50,139.110001,1042700,139.110001
2015-09-18,138.589996,139.389999,138.119995,138.330002,2064200,138.330002
2015-09-17,138.809998,141.330002,138.649994,139.800003,1069000,139.800003
2015-09-16,137.50,139.160004,137.139999,138.869995,943700,138.869995
2015-09-15,136.399994,137.820007,135.979996,137.179993,562100,137.179993
2015-09-14,136.179993,136.389999,135.240005,136.259995,1142300,136.259995
2015-09-11,134.970001,136.779999,134.320007,135.979996,961300,135.979996
2015-09-10,136.089996,136.539993,134.800003,135.199997,1115900,135.199997
2015-09-09,139.220001,139.979996,135.630005,135.899994,835200,135.899994
2015-09-08,135.75,138.029999,135.259995,138.020004,1377300,138.020004
2015-09-04,135.419998,135.979996,133.179993,134.320007,1176600,134.320007
2015-09-03,137.00,138.229996,136.020004,136.529999,1025500,135.929997
2015-09-02,136.229996,137.00,134.729996,136.720001,1170500,136.119165
2015-09-01,138.50,139.229996,134.289993,134.889999,1791700,134.297205
2015-08-31,142.720001,143.630005,140.389999,141.020004,1009100,140.400271
2015-08-28,142.429993,143.110001,141.529999,142.830002,841100,142.202314
2015-08-27,141.160004,143.039993,140.490005,142.949997,1193300,142.321782
2015-08-26,139.759995,140.330002,136.75,139.940002,1531000,139.325015
2015-08-25,141.070007,141.880005,137.619995,137.619995,2213200,137.015203
2015-08-24,138.470001,138.470001,133.50,138.199997,2918600,137.592656
2015-08-21,142.779999,143.919998,141.880005,141.919998,1797900,141.296309
2015-08-20,145.660004,145.789993,143.520004,143.580002,1572700,142.949018
2015-08-19,146.580002,147.389999,145.160004,146.509995,1017500,145.866134
2015-08-18,148.100006,148.470001,146.710007,147.080002,945900,146.433637
2015-08-17,147.649994,148.649994,147.00,148.600006,616900,147.946961
2015-08-14,147.410004,148.490005,146.910004,148.270004,663700,147.618409
2015-08-13,147.779999,148.289993,146.75,147.600006,734400,146.951356
2015-08-12,148.289993,148.300003,145.710007,147.929993,1628900,147.279892
2015-08-11,149.149994,149.889999,147.259995,148.600006,1155200,147.946961
2015-08-10,150.399994,150.839996,149.600006,150.300003,1215200,149.639487
2015-08-07,149.949997,149.949997,146.710007,148.919998,1482700,148.265547
2015-08-06,153.270004,153.360001,148.679993,150.190002,1930100,149.52997
2015-08-05,153.820007,154.979996,152.070007,153.860001,1306000,153.18384
2015-08-04,152.520004,153.039993,151.460007,152.350006,993700,151.680481
2015-08-03,151.789993,152.759995,151.050003,152.429993,1386400,151.760116
2015-07-31,152.610001,152.880005,151.880005,152.149994,1016600,151.481348
2015-07-30,151.770004,152.490005,151.419998,152.00,1043000,151.332013
2015-07-29,149.990005,152.080002,149.610001,151.990005,1455400,151.322063
2015-07-28,147.179993,149.960007,146.589996,149.880005,1170400,149.221335
2015-07-27,147.070007,147.149994,146.00,146.330002,902800,145.686933
2015-07-24,148.020004,148.649994,147.119995,147.300003,720200,146.652671
2015-07-23,148.179993,148.929993,147.529999,148.169998,714800,147.518843
2015-07-22,147.600006,148.309998,147.470001,148.009995,625900,147.359542
2015-07-21,147.990005,148.929993,146.809998,147.509995,862900,146.86174
2015-07-20,148.449997,148.449997,147.380005,148.160004,455700,147.508892
2015-07-17,148.00,148.229996,147.279999,148.050003,575300,147.399375
2015-07-16,147.389999,148.330002,146.899994,148.00,624700,147.349592
2015-07-15,147.330002,147.990005,146.589996,146.75,766500,146.105085
2015-07-14,146.300003,147.350006,145.789993,147.229996,827200,146.582971
2015-07-13,144.610001,146.070007,144.270004,145.949997,950800,145.308598
2015-07-10,143.199997,144.919998,142.699997,144.270004,1129200,143.635988
2015-07-09,142.740005,143.320007,141.789993,141.830002,699100,141.206709
2015-07-08,142.539993,142.990005,140.770004,141.139999,1153200,140.519738
2015-07-07,143.029999,143.490005,141.389999,143.240005,976600,142.610516
2015-07-06,141.809998,143.539993,141.600006,142.649994,1410700,142.023097
2015-07-02,143.860001,143.979996,142.149994,143.179993,1116900,142.550767
2015-07-01,143.059998,143.660004,142.160004,143.220001,995400,142.590599
2015-06-30,143.00,143.00,141.330002,141.649994,1029700,141.027492
2015-06-29,142.50,143.75,141.720001,141.779999,1168200,141.156925
2015-06-26,142.300003,142.509995,141.279999,142.039993,831300,141.415777
2015-06-25,141.789993,142.360001,141.089996,141.910004,908900,141.286359
2015-06-24,142.809998,142.990005,141.699997,141.699997,1024400,141.077275
2015-06-23,143.080002,143.839996,142.759995,143.169998,936400,142.540816
2015-06-22,142.949997,143.529999,142.429993,142.970001,1210200,142.341698
2015-06-19,140.690002,142.389999,140.690002,141.830002,1950200,141.206709
2015-06-18,140.059998,141.270004,140.059998,140.809998,942200,140.191187
2015-06-17,139.75,140.149994,139.080002,139.759995,650700,139.145798
2015-06-16,138.419998,139.479996,137.809998,139.240005,900900,138.628094
2015-06-15,138.899994,139.740005,137.699997,138.580002,1332200,137.970991
2015-06-12,140.279999,140.550003,139.539993,139.600006,990500,138.986513
2015-06-11,140.619995,141.289993,140.139999,140.860001,986400,140.24097
2015-06-10,138.110001,140.279999,137.869995,140.050003,1498000,139.434532
2015-06-09,139.300003,139.729996,137.820007,137.929993,1305900,137.323839
2015-06-08,140.330002,140.940002,139.470001,139.570007,1048400,138.956646
2015-06-05,139.449997,140.169998,139.00,140.029999,996400,139.414616
2015-06-04,139.839996,140.789993,139.50,140.190002,819200,138.976556
2015-06-03,140.559998,141.039993,139.809998,140.580002,930400,139.36318
2015-06-02,140.009995,141.220001,139.110001,140.509995,1080400,139.293778
2015-06-01,141.399994,141.919998,139.789993,140.820007,943400,139.601108
2015-05-29,141.350006,142.059998,140.179993,140.509995,1203600,139.293778
2015-05-28,141.259995,142.339996,140.380005,141.429993,944300,140.205813
2015-05-27,140.339996,141.910004,139.899994,141.550003,589300,140.324785
2015-05-26,141.509995,141.929993,139.929993,140.279999,1040500,139.065773
2015-05-22,142.279999,143.00,141.610001,141.940002,808500,140.711409
2015-05-21,141.229996,142.690002,140.949997,142.410004,872900,141.177342
2015-05-20,141.259995,142.059998,141.050003,141.380005,642000,140.156258
2015-05-19,141.350006,142.130005,141.089996,141.419998,842700,140.195905
2015-05-18,141.350006,142.110001,140.880005,141.610001,733400,140.384263
2015-05-15,140.990005,141.479996,140.550003,141.479996,807100,140.255384
2015-05-14,139.759995,141.119995,139.119995,141.039993,810300,139.81919
2015-05-13,140.009995,140.009995,138.119995,138.860001,1385700,137.658066
2015-05-12,140.360001,141.259995,139.039993,139.160004,1721600,137.955473
2015-05-11,141.429993,143.199997,141.110001,141.580002,1443800,140.354524
2015-05-08,143.160004,143.509995,141.279999,142.009995,1539000,140.780795
2015-05-07,141.50,144.75,141.50,142.800003,1169200,141.563965
2015-05-06,142.179993,142.529999,140.520004,141.080002,1321200,139.858852
2015-05-05,144.00,144.00,141.550003,142.00,1073100,140.770887
2015-05-04,142.860001,144.559998,142.699997,143.940002,1022900,142.694097
2015-05-01,141.050003,142.339996,141.050003,142.190002,778600,140.959245
2015-04-30,142.179993,142.179993,140.050003,140.869995,1313000,139.650663
2015-04-29,142.350006,143.149994,140.970001,142.179993,1174200,140.949321
