Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,95.660004,96.080002,95.010002,95.809998,2895600,95.809998
2015-11-03,95.199997,95.900002,94.900002,95.699997,3223900,95.699997
2015-11-02,93.510002,95.769997,93.370003,95.529999,3787500,95.529999
2015-10-30,93.00,93.93,92.32,93.309998,4011400,93.309998
2015-10-29,92.269997,93.150002,91.800003,93.040001,2327100,93.040001
2015-10-28,91.779999,92.650002,91.389999,92.599998,2630000,92.599998
2015-10-27,91.730003,92.120003,91.309998,91.660004,2653300,91.660004
2015-10-26,92.82,93.129997,92.129997,92.379997,2239300,92.379997
2015-10-23,94.239998,94.239998,92.059998,92.82,5045300,92.82
2015-10-22,88.489998,94.610001,88.089996,93.980003,7117500,93.980003
2015-10-21,89.870003,89.959999,88.989998,89.120003,5046200,89.120003
2015-10-20,88.849998,89.830002,88.510002,89.43,2377600,89.43
2015-10-19,88.629997,89.150002,88.330002,89.150002,1733600,89.150002
2015-10-16,89.309998,89.440002,88.330002,88.940002,3114600,88.940002
2015-10-15,88.470001,89.139999,87.970001,89.059998,2092600,89.059998
2015-10-14,89.150002,89.370003,88.110001,88.239998,3640900,88.239998
2015-10-13,88.949997,89.75,88.730003,89.190002,2329200,89.190002
2015-10-12,88.43,89.510002,88.349998,89.480003,2312200,89.480003
2015-10-09,88.830002,89.389999,88.300003,88.510002,3939400,88.510002
2015-10-08,88.199997,89.050003,87.970001,88.889999,3220200,88.889999
2015-10-07,87.919998,88.769997,87.660004,88.440002,2693500,88.440002
2015-10-06,87.669998,87.93,86.519997,87.230003,3733100,87.230003
2015-10-05,87.209999,88.199997,86.900002,88.029999,3294400,88.029999
2015-10-02,84.199997,86.660004,83.849998,86.660004,3089900,86.660004
2015-10-01,85.269997,85.75,84.129997,85.330002,3331000,85.330002
2015-09-30,84.110001,85.290001,83.830002,85.209999,5236200,85.209999
2015-09-29,82.889999,83.620003,82.599998,83.209999,4789500,83.075001
2015-09-28,84.82,85.160004,82.300003,82.400002,5874300,82.266318
2015-09-25,85.980003,86.50,85.120003,85.290001,5289900,85.151628
2015-09-24,85.089996,85.209999,84.110001,85.019997,3696300,84.882062
2015-09-23,85.730003,86.129997,85.389999,85.669998,3017300,85.531009
2015-09-22,85.559998,85.959999,84.959999,85.57,5025100,85.431173
2015-09-21,86.480003,87.050003,85.809998,86.419998,3957500,86.279792
2015-09-18,87.129997,87.139999,85.470001,86.209999,9359400,86.070134
2015-09-17,89.209999,89.410004,87.919998,88.129997,3784600,87.987017
2015-09-16,88.169998,89.389999,88.019997,89.269997,3165100,89.125167
2015-09-15,87.260002,88.550003,86.900002,88.400002,3401500,88.256583
2015-09-14,87.019997,87.290001,86.349998,86.769997,3961300,86.629223
2015-09-11,86.029999,86.849998,85.809998,86.839996,3067500,86.699109
2015-09-10,86.339996,86.739998,85.669998,86.050003,3467700,85.910397
2015-09-09,88.00,88.389999,86.230003,86.410004,2731000,86.269814
2015-09-08,87.089996,87.559998,86.169998,87.529999,3001000,87.387992
2015-09-04,85.68,86.199997,85.339996,85.589996,2844900,85.451137
2015-09-03,86.949997,87.599998,86.449997,86.879997,3008100,86.739045
2015-09-02,85.699997,86.300003,84.849998,86.279999,3439700,86.14002
2015-09-01,85.209999,85.980003,84.309998,84.790001,5232300,84.652439
2015-08-31,87.169998,88.260002,85.849998,87.019997,3521000,86.878817
2015-08-28,88.080002,88.339996,87.290001,88.059998,3244700,87.917131
2015-08-27,87.379997,88.730003,86.879997,88.459999,4039900,88.316483
2015-08-26,85.220001,86.730003,83.849998,86.669998,4821400,86.529387
2015-08-25,86.080002,86.080002,83.160004,83.230003,4009700,83.094973
2015-08-24,82.669998,86.209999,82.669998,84.050003,6068200,83.913642
2015-08-21,88.25,88.50,86.940002,86.949997,4261700,86.808931
2015-08-20,89.989998,90.199997,88.660004,88.760002,3450700,88.616
2015-08-19,90.910004,91.489998,90.360001,90.629997,2337600,90.482961
2015-08-18,91.230003,91.800003,91.230003,91.510002,1366300,91.361538
2015-08-17,90.480003,91.669998,90.169998,91.650002,1240500,91.501311
2015-08-14,90.639999,90.989998,90.25,90.919998,1466200,90.772491
2015-08-13,90.379997,90.809998,89.93,90.43,2101500,90.283289
2015-08-12,90.360001,90.419998,89.160004,90.290001,3003200,90.143516
2015-08-11,91.110001,91.519997,90.900002,91.059998,2122700,90.912264
2015-08-10,91.68,92.43,91.660004,91.949997,1783500,91.800819
2015-08-07,91.110001,91.519997,90.260002,91.059998,1690100,90.912264
2015-08-06,92.330002,92.639999,91.300003,91.57,1659100,91.421438
2015-08-05,92.400002,92.919998,91.989998,92.260002,2155100,92.110321
2015-08-04,91.260002,92.419998,91.080002,91.760002,2501500,91.611133
2015-08-03,91.519997,91.849998,90.559998,91.330002,2358600,91.18183
2015-07-31,91.959999,92.18,91.309998,91.559998,3396200,91.411453
2015-07-30,90.529999,92.040001,90.529999,91.860001,4618400,91.710969
2015-07-29,88.910004,90.989998,88.370003,90.910004,5985100,90.762513
2015-07-28,87.959999,88.410004,87.550003,88.400002,4144900,88.256583
2015-07-27,87.419998,87.879997,86.529999,87.220001,3021300,87.078497
2015-07-24,88.839996,89.059998,87.540001,87.779999,3817200,87.637586
2015-07-23,89.00,89.639999,88.220001,89.050003,7150700,88.90553
2015-07-22,87.720001,88.290001,87.529999,87.860001,3831900,87.717458
2015-07-21,88.300003,88.540001,87.650002,87.790001,3790000,87.647572
2015-07-20,88.720001,88.839996,88.410004,88.580002,2917300,88.436292
2015-07-17,88.480003,88.760002,88.239998,88.720001,2056700,88.576064
2015-07-16,88.68,88.849998,88.00,88.699997,4356800,88.556092
2015-07-15,89.129997,89.199997,88.290001,88.330002,6055600,88.186697
2015-07-14,88.25,89.019997,88.110001,88.959999,14034200,88.815672
2015-07-13,87.169998,88.099998,87.00,88.00,4938900,87.857231
2015-07-10,86.449997,86.919998,86.059998,86.650002,4654500,86.509422
2015-07-09,86.610001,86.870003,85.720001,85.739998,5154900,85.600895
2015-07-08,86.629997,86.760002,85.660004,85.739998,5126200,85.600895
2015-07-07,86.209999,87.260002,85.18,87.07,4991900,86.928739
2015-07-06,85.93,86.349998,85.720001,85.870003,7219700,85.730689
2015-07-02,86.519997,86.93,86.279999,86.800003,3782200,86.659181
2015-07-01,86.00,86.339996,85.699997,86.339996,5669300,86.19992
2015-06-30,85.269997,85.879997,85.050003,85.589996,5618700,85.451137
2015-06-29,85.139999,85.540001,84.57,84.75,6000200,84.612503
2015-06-26,85.860001,86.029999,85.360001,85.760002,10251700,85.620867
2015-06-25,85.720001,85.800003,84.889999,85.43,2548600,85.2914
2015-06-24,85.580002,85.93,85.330002,85.419998,2928300,85.281415
2015-06-23,86.150002,86.379997,85.669998,85.720001,2264300,85.446147
2015-06-22,86.25,86.68,86.150002,86.25,2530700,85.974453
2015-06-19,85.949997,86.279999,85.639999,85.839996,4175000,85.565759
2015-06-18,84.970001,86.43,84.779999,85.949997,3461100,85.675408
2015-06-17,84.68,85.110001,84.419998,84.730003,2749000,84.459312
2015-06-16,84.349998,84.849998,84.330002,84.629997,1909800,84.359626
2015-06-15,84.599998,84.75,84.120003,84.459999,2418500,84.190171
2015-06-12,85.82,85.889999,84.919998,85.050003,3206700,84.77829
2015-06-11,86.25,86.400002,85.75,85.93,2292600,85.655475
2015-06-10,85.459999,86.110001,85.199997,86.019997,2389400,85.745184
2015-06-09,85.029999,85.790001,84.699997,85.199997,2635400,84.927804
2015-06-08,85.589996,85.809998,84.849998,84.910004,3189500,84.638737
2015-06-05,85.620003,85.989998,85.459999,85.889999,2001500,85.615602
2015-06-04,86.559998,86.900002,85.610001,85.800003,2747800,85.525894
2015-06-03,86.830002,87.440002,86.660004,87.239998,2379900,86.961288
2015-06-02,86.449997,86.919998,86.120003,86.790001,2486200,86.512729
2015-06-01,86.50,87.160004,86.050003,86.900002,2874800,86.622378
2015-05-29,87.099998,87.379997,86.00,86.32,3043600,86.044229
2015-05-28,87.349998,87.50,86.779999,87.32,3152800,87.041034
2015-05-27,86.169998,87.459999,86.029999,87.419998,3576700,87.140713
2015-05-26,86.559998,86.910004,85.970001,86.18,2694600,85.904677
2015-05-22,86.949997,87.559998,86.580002,86.610001,2938000,86.333303
2015-05-21,86.989998,87.279999,86.669998,86.900002,3815100,86.622378
2015-05-20,86.510002,87.239998,86.099998,87.019997,4110500,86.74199
2015-05-19,87.269997,87.440002,86.360001,86.489998,3608100,86.213684
2015-05-18,86.559998,87.599998,86.559998,87.260002,4682300,86.981228
2015-05-15,87.779999,88.080002,86.339996,86.449997,8067000,86.173811
2015-05-14,87.980003,88.360001,87.410004,87.839996,9567700,87.55937
2015-05-13,90.00,90.25,86.459999,87.349998,18879000,87.070937
2015-05-12,83.300003,86.349998,83.269997,86.00,9729800,85.725252
2015-05-11,83.839996,84.129997,83.559998,83.559998,2260100,83.293044
2015-05-08,83.849998,84.419998,83.739998,84.029999,2545800,83.761544
2015-05-07,82.269997,83.470001,82.220001,83.190002,3754700,82.924231
2015-05-06,82.68,82.949997,81.870003,82.339996,3090400,82.076941
2015-05-05,82.709999,82.970001,82.230003,82.400002,2873600,82.136754
2015-05-04,82.599998,83.199997,82.529999,82.690002,1895200,82.425829
2015-05-01,82.089996,82.739998,81.940002,82.519997,2595400,82.256366
2015-04-30,82.699997,82.830002,81.589996,81.879997,2940200,81.618411
2015-04-29,82.959999,83.209999,82.610001,82.800003,3327500,82.535478
2015-04-28,82.830002,83.279999,82.580002,83.260002,2485600,82.994007
2015-04-27,84.019997,84.300003,83.019997,83.089996,4481300,82.824545
2015-04-24,84.389999,84.540001,83.050003,83.300003,5961900,83.03388
2015-04-23,84.559998,85.139999,83.650002,84.690002,7629400,84.419439
2015-04-22,85.089996,85.410004,84.629997,85.25,4376800,84.977648
2015-04-21,85.120003,85.50,85.00,85.199997,2629000,84.927804
2015-04-20,84.809998,85.18,84.540001,84.919998,2687300,84.6487
2015-04-17,84.75,84.800003,83.739998,84.220001,3749500,83.950939
2015-04-16,85.230003,85.779999,85.099998,85.440002,2894300,85.167043
