Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,76.830002,77.010002,75.800003,77.010002,2641400,77.010002
2015-11-03,76.610001,76.68,75.510002,76.339996,2828000,76.339996
2015-11-02,76.82,77.07,75.919998,76.599998,2679900,76.599998
2015-10-30,75.839996,76.800003,75.239998,76.589996,2239800,76.589996
2015-10-29,75.010002,75.989998,74.68,75.839996,2352100,75.839996
2015-10-28,75.68,76.190002,74.209999,75.739998,3742000,75.739998
2015-10-27,74.769997,75.50,74.620003,75.099998,3164200,75.099998
2015-10-26,74.110001,75.089996,73.440002,75.07,3519400,75.07
2015-10-23,74.059998,74.959999,72.82,74.57,5517000,74.57
2015-10-22,71.589996,74.419998,71.010002,72.610001,7179300,72.610001
2015-10-21,72.50,77.360001,70.50,70.790001,18705400,70.790001
2015-10-20,66.580002,71.989998,66.50,70.029999,5481800,70.029999
2015-10-19,67.830002,69.029999,67.120003,67.639999,1509700,67.639999
2015-10-16,67.489998,68.370003,66.550003,68.279999,2188700,68.279999
2015-10-15,67.75,68.400002,66.019997,67.459999,2428200,67.459999
2015-10-14,64.580002,68.269997,64.110001,67.290001,3614500,67.290001
2015-10-13,65.790001,66.379997,64.580002,64.629997,1683700,64.629997
2015-10-12,66.449997,67.080002,66.099998,66.480003,788200,66.480003
2015-10-09,66.900002,67.489998,66.290001,66.470001,1174600,66.470001
2015-10-08,65.910004,67.360001,65.43,67.309998,1395600,67.309998
2015-10-07,65.989998,67.110001,65.099998,66.559998,2509900,66.559998
2015-10-06,65.019997,65.540001,64.260002,65.25,2160200,65.25
2015-10-05,64.330002,66.029999,64.209999,65.419998,2579400,65.419998
2015-10-02,63.34,65.709999,63.220001,65.68,2298700,65.68
2015-10-01,65.279999,66.629997,63.220001,64.440002,3168900,64.440002
2015-09-30,63.630001,65.510002,63.619999,65.330002,2564100,65.330002
2015-09-29,62.049999,63.509998,61.650002,62.860001,3133500,62.860001
2015-09-28,62.73,63.18,61.77,61.77,2390800,61.77
2015-09-25,64.690002,65.18,62.560001,63.080002,3344800,63.080002
2015-09-24,63.09,63.900002,61.200001,63.389999,4352800,63.389999
2015-09-23,65.540001,65.82,63.619999,63.689999,3310200,63.689999
2015-09-22,66.809998,67.029999,65.169998,65.639999,4030500,65.639999
2015-09-21,71.529999,71.529999,67.43,68.07,3602000,68.07
2015-09-18,71.589996,72.459999,70.93,71.220001,1964200,71.220001
2015-09-17,74.139999,74.139999,72.440002,72.639999,1733100,72.639999
2015-09-16,73.989998,74.919998,73.599998,74.760002,1135800,74.760002
2015-09-15,72.940002,74.309998,72.169998,74.019997,1457900,74.019997
2015-09-14,72.169998,72.690002,71.860001,72.50,1814500,72.50
2015-09-11,70.919998,71.900002,70.300003,71.830002,1508000,71.830002
2015-09-10,70.550003,72.93,70.43,71.900002,1782100,71.900002
2015-09-09,73.040001,73.720001,70.440002,70.589996,1911700,70.589996
2015-09-08,71.190002,72.93,71.190002,72.629997,1823300,72.629997
2015-09-04,70.260002,70.989998,69.599998,69.75,1880600,69.75
2015-09-03,72.010002,72.769997,71.279999,71.75,1582400,71.449998
2015-09-02,70.970001,71.129997,69.629997,71.099998,1208900,70.802715
2015-09-01,70.830002,72.019997,69.160004,69.559998,1988100,69.269153
2015-08-31,72.599998,73.410004,71.889999,72.769997,1182100,72.46573
2015-08-28,72.739998,73.970001,72.290001,72.919998,1604600,72.615105
2015-08-27,71.559998,73.580002,71.199997,73.110001,3066400,72.804313
2015-08-26,69.769997,70.900002,67.82,70.75,2756400,70.45418
2015-08-25,70.25,70.93,67.400002,67.400002,3503800,67.118188
2015-08-24,66.339996,70.669998,62.849998,67.32,3211400,67.038521
2015-08-21,70.25,71.879997,69.699997,69.75,2915700,69.458361
2015-08-20,71.730003,71.93,70.830002,71.019997,2586700,70.723047
2015-08-19,72.25,73.389999,71.459999,72.410004,1907800,72.107243
2015-08-18,74.57,74.720001,72.040001,72.269997,1971300,71.967821
2015-08-17,72.610001,74.529999,72.199997,74.389999,1981600,74.078959
2015-08-14,71.889999,73.550003,70.809998,72.709999,3861900,72.405984
2015-08-13,72.75,73.400002,71.93,72.010002,1908600,71.708913
2015-08-12,71.949997,73.059998,70.809998,72.610001,2495300,72.306403
2015-08-11,74.25,74.440002,72.879997,73.00,2035800,72.694772
2015-08-10,73.339996,75.18,72.93,74.870003,2071700,74.556956
2015-08-07,72.150002,72.43,71.370003,72.419998,1765600,72.117195
2015-08-06,74.419998,74.419998,72.290001,72.519997,1951800,72.216776
2015-08-05,73.440002,74.580002,73.290001,74.050003,2213800,73.740385
2015-08-04,74.440002,75.870003,72.879997,73.089996,3507400,72.784392
