Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,120.519997,120.75,117.410004,117.489998,2170200,117.489998
2015-11-03,118.00,122.480003,117.410004,120.040001,1981900,120.040001
2015-11-02,116.099998,120.339996,114.379997,117.989998,3627900,117.989998
2015-10-30,119.889999,120.940002,119.720001,120.349998,1917800,120.349998
2015-10-29,119.029999,120.18,119.010002,119.93,934300,119.93
2015-10-28,118.650002,119.690002,118.209999,119.589996,1060200,119.589996
2015-10-27,119.07,119.400002,117.809998,118.529999,995600,118.529999
2015-10-26,120.230003,120.849998,119.410004,119.580002,1182500,119.580002
2015-10-23,121.25,121.620003,119.669998,119.989998,1400800,119.989998
2015-10-22,118.82,120.769997,118.339996,120.550003,2345800,120.550003
2015-10-21,119.900002,120.00,117.529999,117.900002,1260600,117.900002
2015-10-20,119.129997,120.059998,118.779999,119.43,1075600,119.43
2015-10-19,120.669998,120.940002,118.43,119.379997,2008100,119.379997
2015-10-16,122.190002,122.300003,120.839996,122.099998,1077800,122.099998
2015-10-15,121.599998,121.870003,120.230003,121.580002,900000,121.580002
2015-10-14,120.129997,121.889999,119.900002,121.339996,1109300,121.339996
2015-10-13,119.629997,121.059998,119.120003,120.160004,1641900,120.160004
2015-10-12,120.150002,120.800003,119.410004,120.57,989300,120.57
2015-10-09,119.00,120.739998,118.959999,120.540001,2140200,120.540001
2015-10-08,118.110001,120.730003,117.720001,120.529999,1650500,120.529999
2015-10-07,117.50,118.360001,116.129997,118.269997,1764400,118.269997
2015-10-06,115.739998,117.550003,115.550003,117.190002,1960200,117.190002
2015-10-05,114.949997,115.779999,114.510002,115.739998,1526500,115.739998
2015-10-02,110.879997,114.230003,110.699997,114.199997,1503900,114.199997
2015-10-01,110.209999,112.400002,109.639999,112.330002,1800900,112.330002
2015-09-30,109.32,110.040001,108.580002,109.720001,1684800,109.720001
2015-09-29,107.75,108.730003,107.029999,108.360001,1674300,108.360001
2015-09-28,109.540001,110.18,107.279999,107.32,1298500,107.32
2015-09-25,111.489998,111.68,109.809998,110.459999,1415200,110.459999
2015-09-24,109.050003,111.00,108.690002,110.540001,1417800,110.540001
2015-09-23,111.010002,111.040001,109.650002,110.040001,1073900,110.040001
2015-09-22,111.50,111.690002,110.019997,110.860001,984800,110.860001
2015-09-21,113.089996,113.870003,112.489998,112.730003,881600,112.730003
2015-09-18,112.300003,113.089996,111.68,112.550003,1898400,112.550003
2015-09-17,113.449997,115.349998,113.040001,113.540001,1597600,113.540001
2015-09-16,110.129997,113.75,110.129997,113.599998,1600900,113.599998
2015-09-15,109.510002,110.82,109.019997,110.209999,1489600,110.209999
2015-09-14,110.010002,110.300003,108.470001,108.919998,1231300,108.919998
