Date,Open,High,Low,Close,Volume,Adj Close
2015-11-04,93.349998,93.82,92.779999,92.93,1037100,92.93
2015-11-03,93.269997,93.790001,92.879997,93.010002,1967900,93.010002
2015-11-02,91.989998,93.720001,91.82,93.50,1221100,93.50
2015-10-30,92.129997,92.510002,91.739998,91.940002,1694900,91.940002
2015-10-29,91.900002,92.169998,91.209999,91.919998,959400,91.919998
2015-10-28,90.489998,92.139999,90.489998,92.129997,1545100,92.129997
2015-10-27,90.099998,90.900002,89.650002,90.580002,1455100,90.580002
2015-10-26,90.610001,91.160004,90.209999,90.730003,1526300,90.730003
2015-10-23,89.940002,90.690002,89.730003,90.589996,2086700,90.589996
2015-10-22,85.940002,89.860001,85.559998,89.529999,3506100,89.529999
2015-10-21,84.129997,86.190002,82.370003,85.550003,3203200,85.550003
2015-10-20,84.019997,85.470001,83.660004,85.129997,2086600,85.129997
2015-10-19,84.169998,84.32,83.860001,84.050003,1580600,84.050003
2015-10-16,85.669998,85.790001,84.040001,84.32,2730600,84.32
2015-10-15,85.459999,85.620003,84.400002,85.550003,1522800,85.550003
2015-10-14,86.290001,86.550003,84.839996,84.959999,1971800,84.959999
2015-10-13,86.989998,87.50,86.440002,86.529999,802200,86.529999
2015-10-12,87.769997,87.769997,87.139999,87.610001,855900,87.610001
2015-10-09,87.709999,88.50,87.449997,87.660004,1371800,87.660004
2015-10-08,86.110001,87.989998,85.900002,87.68,1230700,87.68
2015-10-07,86.209999,87.559998,85.519997,86.370003,1039100,86.370003
2015-10-06,85.519997,86.040001,85.309998,85.620003,1366000,85.620003
2015-10-05,83.440002,85.68,83.379997,85.629997,1589700,85.629997
2015-10-02,80.330002,82.779999,80.160004,82.779999,1096600,82.779999
2015-10-01,82.18,82.720001,81.00,81.550003,1568400,81.550003
2015-09-30,82.169998,82.870003,81.32,82.309998,1784600,82.309998
2015-09-29,80.75,81.849998,80.419998,81.339996,2204000,81.339996
2015-09-28,81.419998,81.949997,80.360001,80.540001,1798300,80.540001
2015-09-25,83.43,83.550003,82.089996,82.43,1809000,81.880001
2015-09-24,82.309998,83.209999,81.279999,82.879997,2311300,82.326995
2015-09-23,83.519997,83.620003,82.769997,83.209999,1754200,82.654795
2015-09-22,83.160004,84.059998,82.93,83.550003,2531100,82.99253
2015-09-21,84.830002,85.25,84.099998,84.269997,1792100,83.70772
2015-09-18,84.529999,85.540001,84.330002,84.779999,4858400,84.214319
2015-09-17,85.559998,86.910004,85.279999,85.559998,3093900,84.989114
2015-09-16,84.459999,86.019997,84.260002,85.760002,1833900,85.187784
2015-09-15,82.910004,84.629997,82.68,84.459999,1591700,83.896455
2015-09-14,83.50,83.599998,82.480003,82.629997,1129500,82.078663
2015-09-11,83.269997,83.580002,82.599998,83.580002,1242600,83.022329
2015-09-10,83.370003,83.989998,82.849998,83.410004,1518400,82.853465
2015-09-09,84.949997,85.150002,83.459999,83.550003,1689500,82.99253
2015-09-08,83.239998,84.199997,82.980003,84.160004,1609100,83.598461
2015-09-04,82.059998,82.269997,81.480003,81.760002,1547700,81.214473
2015-09-03,83.760002,83.970001,82.949997,83.25,1464200,82.694529
2015-09-02,82.889999,83.150002,81.800003,82.690002,1631900,82.138268
2015-09-01,82.400002,82.889999,81.370003,81.839996,2320900,81.293933
2015-08-31,84.230003,85.019997,83.879997,84.529999,1610100,83.965987
2015-08-28,84.410004,85.099998,84.00,85.059998,1334800,84.49245
2015-08-27,84.220001,85.279999,83.330002,84.82,2341100,84.254053
2015-08-26,81.839996,83.43,81.080002,83.260002,2768800,82.704465
2015-08-25,84.589996,84.760002,80.019997,80.089996,2899200,79.55561
2015-08-24,80.029999,84.720001,78.790001,82.190002,3721000,81.641604
2015-08-21,86.910004,87.089996,85.190002,85.220001,2253100,84.651386
2015-08-20,88.32,88.32,87.389999,87.410004,1462100,86.826776
2015-08-19,89.120003,89.610001,88.50,88.849998,957600,88.257163
2015-08-18,90.040001,90.199997,89.510002,89.93,764400,89.329958
2015-08-17,89.279999,90.220001,88.68,90.040001,752800,89.439225
2015-08-14,89.360001,89.830002,89.199997,89.760002,824500,89.161094
2015-08-13,89.040001,89.839996,88.599998,89.43,968800,88.833294
2015-08-12,92.059998,92.059998,87.870003,89.339996,1626200,88.743891
2015-08-11,90.279999,90.32,89.00,89.220001,1513200,88.624697
2015-08-10,89.769997,91.400002,89.769997,91.379997,1258400,90.77028
2015-08-07,89.139999,89.730003,88.940002,89.300003,1342100,88.704165
2015-08-06,89.599998,89.830002,89.120003,89.220001,1026400,88.624697
2015-08-05,89.169998,90.379997,89.099998,89.589996,1344800,88.992223
2015-08-04,88.919998,89.029999,88.190002,88.339996,1690000,87.750563
2015-08-03,89.489998,89.599998,88.239998,88.660004,1426800,88.068436
2015-07-31,89.720001,89.870003,89.230003,89.470001,1702100,88.873028
2015-07-30,88.919998,89.550003,88.769997,89.279999,1411400,88.684294
2015-07-29,88.720001,89.489998,88.370003,89.339996,1255000,88.743891
2015-07-28,87.599998,89.099998,87.360001,88.739998,1921200,88.147896
2015-07-27,87.660004,87.849998,87.010002,87.260002,2596600,86.677775
2015-07-24,89.269997,89.309998,87.849998,88.269997,1920100,87.681031
2015-07-23,90.059998,90.839996,89.190002,89.400002,2469700,88.803496
2015-07-22,92.769997,93.610001,88.860001,89.580002,4548700,88.982295
2015-07-21,93.150002,93.309998,91.879997,92.160004,2055900,91.545082
2015-07-20,92.970001,93.769997,92.739998,93.459999,1764100,92.836404
2015-07-17,93.480003,94.110001,92.849998,93.019997,1379000,92.399337
2015-07-16,94.260002,94.330002,93.400002,93.610001,1265200,92.985404
2015-07-15,94.07,94.230003,93.139999,93.370003,1455400,92.747008
2015-07-14,93.660004,94.32,93.529999,94.040001,1197600,93.412536
2015-07-13,93.589996,93.849998,93.199997,93.739998,1362500,93.114534
2015-07-10,93.199997,93.550003,92.50,92.580002,1668700,91.962278
2015-07-09,92.959999,93.349998,91.860001,91.860001,1439600,91.247081
2015-07-08,93.190002,93.339996,91.510002,91.93,1801600,91.316614
2015-07-07,93.230003,93.989998,92.209999,93.830002,1891800,93.203938
2015-07-06,92.300003,93.610001,92.300003,93.120003,1344300,92.498676
2015-07-02,93.519997,93.839996,92.809998,93.400002,1662900,92.776807
2015-07-01,92.400002,93.639999,91.970001,93.43,2583400,92.806605
2015-06-30,92.080002,92.599998,91.57,91.790001,1702400,91.177548
2015-06-29,91.720001,92.730003,91.410004,91.449997,1624700,90.839813
2015-06-26,92.790001,93.019997,92.449997,92.779999,1476400,92.160941
2015-06-25,94.480003,94.50,92.800003,92.910004,1800800,91.808311
2015-06-24,93.330002,94.720001,93.139999,94.169998,2072300,93.053365
2015-06-23,93.660004,93.790001,93.129997,93.32,1273700,92.213446
2015-06-22,93.489998,93.839996,93.129997,93.760002,1350000,92.648231
2015-06-19,93.32,93.480003,92.720001,92.860001,3285000,91.758901
2015-06-18,93.129997,93.879997,92.75,93.529999,1712700,92.420955
2015-06-17,92.879997,93.110001,91.769997,92.599998,1370000,91.501982
2015-06-16,92.389999,92.949997,92.360001,92.660004,1823800,91.561276
2015-06-15,92.720001,92.879997,92.139999,92.629997,1784600,91.531625
2015-06-12,94.330002,94.599998,93.459999,93.699997,1149200,92.588937
2015-06-11,94.699997,94.919998,94.199997,94.830002,1322000,93.705543
2015-06-10,93.080002,94.889999,92.940002,94.589996,2234300,93.468383
